pathlib/types.py	<module>._WritablePath._copy_from	0	code
pdb.py	<module>.Pdb.__init__	0	code
pdb.py	<module>.Pdb._enable_multiline_input	0	code
pdb.py	<module>.Pdb._enable_rlcompleter	0	code
pdb.py	<module>.Pdb._get_tb_and_exceptions	0	code
pdb.py	<module>.Pdb._msg_val_func	0	code
pdb.py	<module>.Pdb._read_code	0	code
pdb.py	<module>.Pdb._replace_convenience_variables	0	code
pdb.py	<module>.Pdb.default	0	code
pdb.py	<module>.Pdb.do_break	0	code
pdb.py	<module>.Pdb.do_commands	0	code
pdb.py	<module>.Pdb.do_condition	0	code
pdb.py	<module>.Pdb.do_help	0	code
pdb.py	<module>.Pdb.do_interact	0	code
pdb.py	<module>.Pdb.do_quit	0	code
pdb.py	<module>.Pdb.do_source	0	code
pdb.py	<module>.Pdb.do_whatis	0	code
pdb.py	<module>.Pdb.do_where	0	code
pdb.py	<module>.Pdb.lineinfo	0	code
pdb.py	<module>.Pdb.rlcompleter	0	code
pdb.py	<module>.Pdb.set_trace_async	0	code
pdb.py	<module>._PdbClient._ensure_valid_message	0	code
pdb.py	<module>._PdbClient._sigint_handler	0	code
pdb.py	<module>._PdbClient.cmdloop	0	code
pdb.py	<module>._PdbClient.process_payload	0	code
pdb.py	<module>._PdbClient.prompt_for_reply	0	code
pdb.py	<module>._PdbClient.readline_completion	0	code
pdb.py	<module>._PdbServer._ensure_valid_message	0	code
pdb.py	<module>._PdbServer._ensure_valid_message.<genexpr>	0	MISSING
pdb.py	<module>._PdbServer._ensure_valid_message.<genexpr>	1	MISSING
pdb.py	<module>._PdbServer._read_reply	0	code
pdb.py	<module>._PdbServer._start_signal_listener	0	code
pdb.py	<module>._PdbServer._start_signal_listener.listener	0	code
pdb.py	<module>._PdbServer.cmdloop	0	code
pdb.py	<module>.find_function	0	code
pdb.py	<module>.main	0	code
pickle.py	<module>._Pickler.save_reduce	0	code
pickle.py	<module>._Pickler.save_tuple	0	code
pickle.py	<module>.whichmodule	0	code
pickletools.py	<module>	0	code
pickletools.py	<module>.OpcodeInfo.__init__	0	code
pickletools.py	<module>.StackObject.__init__	0	code
pickletools.py	<module>.assure_pickle_consistency	0	code
pickletools.py	<module>.dis	0	code
pkgutil.py	<module>._iter_file_finder_modules	0	code
pkgutil.py	<module>.extend_path	0	code
pkgutil.py	<module>.get_importer	0	code
pkgutil.py	<module>.resolve_name	0	code
pkgutil.py	<module>.walk_packages	0	code
platform.py	<module>._get_machine_win32	0	code
platform.py	<module>._syscmd_ver	0	code
platform.py	<module>.freedesktop_os_release	0	code
platform.py	<module>.libc_ver	0	code
platform.py	<module>.uname	0	code
plistlib.py	<module>._BinaryPlistParser._read_object	0	code
plistlib.py	<module>._BinaryPlistWriter._write_object	0	code
plistlib.py	<module>.load	0	code
poplib.py	<module>.POP3.close	0	code
posixpath.py	<module>.commonpath	0	code
posixpath.py	<module>.expanduser	0	code
posixpath.py	<module>.join	0	code
posixpath.py	<module>.realpath	0	code
pprint.py	<module>.PrettyPrinter._format_items	0	code
pprint.py	<module>.PrettyPrinter._safe_repr	0	code
profile.py	<module>.main	0	code
pstats.py	<module>.ProfileBrowser.generic	0	code
pstats.py	<module>.Stats.get_sort_arg_defs	0	code
pstats.py	<module>.Stats.load_stats	0	code
pty.py	<module>._copy	0	code
pty.py	<module>.spawn	0	code
pydoc.py	<module>.Doc.getdocloc	0	code
pydoc.py	<module>.HTMLDoc.docclass	0	code
pydoc.py	<module>.HTMLDoc.docclass.spill	0	code
pydoc.py	<module>.HTMLDoc.docmodule	0	code
pydoc.py	<module>.HTMLDoc.docroutine	0	code
pydoc.py	<module>.ModuleScanner.run	0	code
pydoc.py	<module>.TextDoc.docclass.spill	0	code
pydoc.py	<module>.TextDoc.docclass.spilldata	0	code
pydoc.py	<module>.TextDoc.docmodule	0	code
pydoc.py	<module>.TextDoc.docroutine	0	code
pydoc.py	<module>.TextRepr.repr1	0	code
pydoc.py	<module>._url_handler.get_html_page	0	code
pydoc.py	<module>.browse	0	code
pydoc.py	<module>.cli	0	code
pydoc.py	<module>.safeimport	0	code
pydoc.py	<module>.synopsis	0	code
queue.py	<module>.Queue.full	0	code
queue.py	<module>.Queue.get	0	code
queue.py	<module>.Queue.put	0	code
quopri.py	<module>.main	0	code
quopri.py	<module>.unhex	0	code
random.py	<module>.Random.binomialvariate	0	code
random.py	<module>.Random.choices	0	code
random.py	<module>.Random.gammavariate	0	code
random.py	<module>.Random.seed	0	code
re/_compiler.py	<module>._compile	0	code
re/_compiler.py	<module>._generate_overlap_table	0	code
re/_compiler.py	<module>._get_charset_prefix	0	code
re/_compiler.py	<module>._get_literal_prefix	0	code
re/_compiler.py	<module>._optimize_charset	0	code
re/_parser.py	<module>._class_escape	0	code
re/_parser.py	<module>._escape	0	code
re/_parser.py	<module>._parse	0	code
re/_parser.py	<module>._parse_sub	0	code
re/_parser.py	<module>.parse_template	0	code
reprlib.py	<module>.Repr.repr1	0	code
rlcompleter.py	<module>.Completer.attr_matches	0	code
runpy.py	<module>._get_module_details	0	code
runpy.py	<module>.run_path	0	code
sched.py	<module>.scheduler.run	0	code
selectors.py	<module>._BaseSelectorImpl._fileobj_lookup	0	code
selectors.py	<module>._fileobj_to_fd	0	code
shelve.py	<module>.Shelf.close	0	code
shlex.py	<module>.shlex.get_token	0	code
shlex.py	<module>.shlex.read_token	0	code
shutil.py	<module>._copyfileobj_readinto	0	code
shutil.py	<module>._copytree	0	code
shutil.py	<module>._fastcopy_copy_file_range	0	code
shutil.py	<module>._fastcopy_sendfile	0	code
shutil.py	<module>._rmtree_safe_fd	0	code
shutil.py	<module>._rmtree_safe_fd_step	0	code
shutil.py	<module>._rmtree_unsafe	0	code
shutil.py	<module>.copy2	0	code
shutil.py	<module>.copyfile	0	code
shutil.py	<module>.get_terminal_size	0	code
shutil.py	<module>.move	0	code
shutil.py	<module>.which	0	code
site.py	<module>.addpackage	0	code
site.py	<module>.register_readline	0	code
smtplib.py	<module>.SMTP.auth	0	code
smtplib.py	<module>.SMTP.ehlo	0	code
smtplib.py	<module>.SMTP.getreply	0	code
smtplib.py	<module>.SMTP.login	0	code
smtplib.py	<module>.SMTP.send	0	code
socket.py	<module>._fallback_socketpair	0	code
socket.py	<module>.create_connection	0	code
socket.py	<module>.getfqdn	0	code
socket.py	<module>.has_dualstack_ipv6	0	code
socket.py	<module>.socket._sendfile_use_send	0	code
socket.py	<module>.socket._sendfile_use_sendfile	0	code
socketserver.py	<module>.BaseServer._handle_request_noblock	0	code
socketserver.py	<module>.BaseServer.serve_forever	0	code
socketserver.py	<module>.ForkingMixIn.collect_children	0	code
socketserver.py	<module>.ForkingMixIn.process_request	0	code
sqlite3/__main__.py	<module>.main	0	code
ssl.py	<module>.SSLSocket	0	code
ssl.py	<module>.SSLSocket._create	0	code
ssl.py	<module>.SSLSocket.recv_into	0	code
ssl.py	<module>.get_default_verify_paths	0	code
stat.py	<module>.filemode	0	code
statistics.py	<module>.NormalDist.samples	0	code
statistics.py	<module>._sqrtprod	0	code
statistics.py	<module>.triangular_kernel.<lambda>	1	code
statistics.py	<module>.triangular_kernel.<lambda>	2	code
subprocess.py	<module>.Popen.__exit__	0	code
subprocess.py	<module>.Popen.__init__	0	code
subprocess.py	<module>.Popen._check_timeout	0	code
subprocess.py	<module>.Popen._communicate	1	code
subprocess.py	<module>.Popen._execute_child	1	code
subprocess.py	<module>.Popen._filter_handle_list	0	code
subprocess.py	<module>.Popen._internal_poll	1	code
subprocess.py	<module>.Popen._on_error_fd_closer	0	code
subprocess.py	<module>.Popen._wait	1	code
subprocess.py	<module>.call	0	code
subprocess.py	<module>.run	0	code
symtable.py	<module>.Class.get_methods	0	code
sysconfig/__init__.py	<module>._init_non_posix	0	code
sysconfig/__init__.py	<module>._subst_vars	0	code
sysconfig/__init__.py	<module>.get_config_vars	0	code
sysconfig/__main__.py	<module>._generate_posix_vars	0	code
sysconfig/__main__.py	<module>._parse_makefile	0	code
tabnanny.py	<module>.Whitespace.__init__	0	code
tabnanny.py	<module>._process_tokens	0	code
tabnanny.py	<module>.check	0	code
tarfile.py	<module>.TarFile.__init__	0	code
tarfile.py	<module>.TarFile.extractall	0	code
tarfile.py	<module>.TarFile.gettarinfo	0	code
tarfile.py	<module>.TarFile.next	0	code
tarfile.py	<module>.TarFile.open	0	code
tarfile.py	<module>.TarInfo._frombuf	0	code
tarfile.py	<module>.TarInfo._posix_split_name	0	code
tarfile.py	<module>.TarInfo._proc_pax	0	code
tarfile.py	<module>.TarInfo._proc_sparse	0	code
tarfile.py	<module>._FileInFile.read	0	code
tarfile.py	<module>._Stream.__init__	0	code
tarfile.py	<module>.main	0	code
tempfile.py	<module>.TemporaryDirectory._rmtree.onexc	0	code
tempfile.py	<module>._TemporaryFileCloser.cleanup	0	code
tempfile.py	<module>._TemporaryFileCloser.close	0	code
tempfile.py	<module>._get_candidate_names	0	code
tempfile.py	<module>._get_default_tempdir	0	code
tempfile.py	<module>._gettempdir	0	code
textwrap.py	<module>.TextWrapper._wrap_chunks	0	code
textwrap.py	<module>.dedent	0	code
threading.py	<module>.Barrier.wait	0	code
threading.py	<module>.Condition.wait	0	code
threading.py	<module>.Thread._bootstrap	0	code
threading.py	<module>.Thread._bootstrap_inner	0	code
threading.py	<module>.Thread.start	0	code
threading.py	<module>._after_fork	0	code
threading.py	<module>._make_invoke_excepthook.invoke_excepthook	0	code
timeit.py	<module>.main	0	code
tkinter/__init__.py	<module>	0	code
tkinter/__init__.py	<module>.BaseWidget.destroy	0	code
tkinter/__init__.py	<module>.CallWrapper.__call__	0	code
tkinter/__init__.py	<module>.Misc._options	0	code
tkinter/__init__.py	<module>.Misc._substitute	0	code
tkinter/__init__.py	<module>.Misc.after.callit	0	code
tkinter/__init__.py	<module>.Misc.winfo_visualsavailable	0	code
tkinter/__init__.py	<module>.Text.dump	0	code
tkinter/__init__.py	<module>.Tk.destroy	0	code
tkinter/ttk.py	<module>.LabeledScale.__init__	0	code
tkinter/ttk.py	<module>._list_from_layouttuple	0	code
tokenize.py	<module>._all_string_prefixes	0	code
tokenize.py	<module>._main	0	code
tokenize.py	<module>._main.error	0	MISSING
tokenize.py	<module>._main.perror	0	MISSING
tomllib/_parser.py	<module>.loads	0	code
tomllib/_parser.py	<module>.parse_value	0	code
trace.py	<module>.CoverageResults.__init__	0	code
trace.py	<module>.CoverageResults.write_results	0	code
trace.py	<module>._Ignore.__init__	0	code
trace.py	<module>._find_strings	0	code
trace.py	<module>.main	0	code
trace.py	<module>.main.parse_ignore_dir	0	MISSING
traceback.py	<module>.StackSummary._should_show_carets	0	code
traceback.py	<module>.StackSummary.format_frame_summary	0	code
traceback.py	<module>.StackSummary.format_frame_summary.<lambda>	0	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line	0	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	0	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	1	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	2	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	3	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	4	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<genexpr>	5	MISSING
traceback.py	<module>.StackSummary.format_frame_summary.output_line.<lambda>	0	MISSING
traceback.py	<module>.TracebackException._find_keyword_typos	0	code
traceback.py	<module>.TracebackException._format_syntax_error	0	code
traceback.py	<module>.TracebackException._format_syntax_error.<genexpr>	0	MISSING
traceback.py	<module>.TracebackException.format_exception_only	0	code
traceback.py	<module>._compute_suggestion_error	0	code
traceback.py	<module>._extract_caret_anchors_from_line_segment	0	code
traceback.py	<module>._extract_caret_anchors_from_line_segment.<lambda>	0	COLLISION
traceback.py	<module>._extract_caret_anchors_from_line_segment.<lambda>	1	MISSING
traceback.py	<module>._extract_caret_anchors_from_line_segment.<lambda>	2	MISSING
traceback.py	<module>._extract_caret_anchors_from_line_segment.increment_until	0	code
traceback.py	<module>._levenshtein_distance	0	code
turtle.py	<module>.RawTurtle._cc	0	code
turtle.py	<module>.RawTurtle.shapesize	0	code
turtle.py	<module>.RawTurtle.shapetransform	0	code
turtle.py	<module>.TurtleScreen._colorstr	0	code
turtle.py	<module>.TurtleScreenBase._resize	0	code
turtle.py	<module>.config_dict	0	code
turtle.py	<module>.getmethparlist	0	code
types.py	<module>._cell_factory	0	code
typing.py	<module>.NamedTupleMeta.__new__	0	code
typing.py	<module>._ProtocolMeta.__instancecheck__	0	code
typing.py	<module>._generic_class_getitem	0	code
typing.py	<module>._paramspec_prepare_subst	0	code
typing.py	<module>._proto_hook	0	code
unittest/async_case.py	<module>.IsolatedAsyncioTestCase.enterAsyncContext	0	code
unittest/case.py	<module>.TestCase._tail_type_check	0	code
unittest/case.py	<module>.TestCase.doClassCleanups	0	code
unittest/case.py	<module>.TestCase.run	0	code
unittest/case.py	<module>.TestCase.subTest	0	code
unittest/case.py	<module>._AssertRaisesBaseContext.handle	0	code
unittest/case.py	<module>._enter_context	0	code
unittest/case.py	<module>.doModuleCleanups	0	code
unittest/loader.py	<module>.TestLoader._find_test_path	0	code
unittest/loader.py	<module>.TestLoader.discover	0	code
unittest/loader.py	<module>.TestLoader.getTestCaseNames.shouldIncludeMethod	0	code
unittest/loader.py	<module>.TestLoader.loadTestsFromName	0	code
unittest/main.py	<module>.TestProgram.runTests	0	code
unittest/mock.py	<module>.AsyncMockMixin._execute_mock_call	0	code
unittest/mock.py	<module>.AsyncMockMixin.assert_has_awaits	0	code
unittest/mock.py	<module>.NonCallableMock.__dir__	0	code
unittest/mock.py	<module>.NonCallableMock.__getattr__	0	code
unittest/mock.py	<module>.NonCallableMock._call_matcher	0	code
unittest/mock.py	<module>.NonCallableMock._mock_add_spec	0	code
unittest/mock.py	<module>.NonCallableMock.assert_has_calls	0	code
unittest/mock.py	<module>.ThreadingMixin.__get_event	0	code
unittest/mock.py	<module>._AnyComparer.__contains__	0	code
unittest/mock.py	<module>._AsyncIterator.__anext__	0	code
unittest/mock.py	<module>._get_signature_object	0	code
unittest/mock.py	<module>._patch.__enter__	0	code
unittest/mock.py	<module>._patch_dict.decorate_async_callable	0	code
unittest/mock.py	<module>._patch_dict.decorate_async_callable._inner	0	code
unittest/mock.py	<module>.create_autospec	0	code
unittest/mock.py	<module>.mock_open._iter_side_effect	0	code
unittest/mock.py	<module>.seal	0	code
unittest/runner.py	<module>.TextTestRunner.run	0	code
unittest/suite.py	<module>.TestSuite._handleClassSetUp	0	code
unittest/suite.py	<module>.TestSuite._handleModuleFixture	0	code
unittest/suite.py	<module>.TestSuite._handleModuleTearDown	0	code
unittest/suite.py	<module>.TestSuite._tearDownPreviousClass	0	code
unittest/suite.py	<module>.TestSuite.run	0	code
unittest/util.py	<module>.sorted_list_difference	0	code
unittest/util.py	<module>.unorderable_list_difference	0	code
urllib/parse.py	<module>._splitport	0	code
urllib/parse.py	<module>.urlencode	0	code
urllib/parse.py	<module>.urljoin	0	code
urllib/parse.py	<module>.urlunparse	0	code
urllib/parse.py	<module>.urlunsplit	0	code
urllib/request.py	<module>.FTPHandler.ftp_open	0	code
urllib/request.py	<module>.ftpwrapper.retrfile	0	code
urllib/request.py	<module>.urlretrieve	0	code
urllib/robotparser.py	<module>.Entry.allowance	0	code
urllib/robotparser.py	<module>.RobotFileParser.parse	0	code
urllib/robotparser.py	<module>.RuleLine.__str__	0	code
uuid.py	<module>.main	0	code
uuid.py	<module>.uuid1	0	code
venv/__init__.py	<module>.EnvBuilder.install_scripts	0	code
venv/__init__.py	<module>.EnvBuilder.setup_python	1	code
wave.py	<module>.Wave_read._read_fmt_chunk	0	code
wave.py	<module>.Wave_read.initfp	0	code
wave.py	<module>._Chunk.__init__	0	code
wave.py	<module>._Chunk.skip	0	code
weakref.py	<module>.finalize._exitfunc	0	code
webbrowser.py	<module>.register_standard_browsers	0	code
wsgiref/handlers.py	<module>.BaseHandler.run	0	code
wsgiref/handlers.py	<module>.BaseHandler.start_response	0	code
xml/dom/domreg.py	<module>.getDOMImplementation	0	code
xml/dom/expatbuilder.py	<module>.FragmentBuilder.external_entity_ref_handler	0	code
xml/dom/minidom.py	<module>.Document.getElementById	0	code
xml/etree/ElementPath.py	<module>._prepare_tag	0	code
xml/etree/ElementPath.py	<module>._prepare_tag.select	2	code
xml/etree/ElementPath.py	<module>.iterfind	0	code
xml/etree/ElementPath.py	<module>.prepare_predicate	0	code
xml/etree/ElementPath.py	<module>.xpath_tokenizer	0	code
xml/etree/ElementTree.py	<module>.C14NWriterTarget._flush	0	code
xml/etree/ElementTree.py	<module>.C14NWriterTarget._start	0	code
xml/etree/ElementTree.py	<module>.ElementTree.parse	0	code
xml/etree/ElementTree.py	<module>.XMLParser.close	0	code
xml/etree/ElementTree.py	<module>._get_writer	0	code
xml/etree/ElementTree.py	<module>._get_writer.<lambda>	0	MISSING
xml/etree/ElementTree.py	<module>.iterparse.iterator	0	code
xml/sax/expatreader.py	<module>.ExpatParser.external_entity_ref	0	code
xml/sax/saxutils.py	<module>._gettextwriter._wrapper	0	code
xmlrpc/client.py	<module>	0	code
xmlrpc/client.py	<module>.gzip_decode	0	code
xmlrpc/server.py	<module>	0	code
xmlrpc/server.py	<module>.CGIXMLRPCRequestHandler.handle_request	0	code
xmlrpc/server.py	<module>.SimpleXMLRPCDispatcher.system_methodHelp	0	code
xmlrpc/server.py	<module>.SimpleXMLRPCRequestHandler.decode_request_content	0	code
xmlrpc/server.py	<module>.SimpleXMLRPCRequestHandler.do_POST	0	code
xmlrpc/server.py	<module>.XMLRPCDocGenerator.generate_html_documentation	0	code
zipapp.py	<module>._copy_archive	0	code
zipapp.py	<module>.create_archive	0	code
zipapp.py	<module>.create_archive.<genexpr>	0	MISSING
zipapp.py	<module>.create_archive.<genexpr>	1	MISSING
zipapp.py	<module>.get_interpreter	0	code
zipfile/__init__.py	<module>.PyZipFile.writepy	0	code
zipfile/__init__.py	<module>.ZipExtFile.read1	0	code
zipfile/__init__.py	<module>.ZipFile.__init__	0	code
zipfile/__init__.py	<module>.ZipFile.close	0	code
zipfile/__init__.py	<module>._SharedFile.read	0	code
zipfile/__init__.py	<module>._SharedFile.seek	0	code
zipimport.py	<module>._get_data	0	code
zipimport.py	<module>._read_directory	0	code
zipimport.py	<module>.zipimporter.__init__	0	code
zipimport.py	<module>.zipimporter._get_files	0	code
zoneinfo/_tzpath.py	<module>.available_timezones	0	code
zoneinfo/_tzpath.py	<module>.available_timezones.valid_key	0	MISSING
zoneinfo/_zoneinfo.py	<module>.ZoneInfo._find_trans	0	code
zoneinfo/_zoneinfo.py	<module>.ZoneInfo._utcoff_to_dstoff	0	code
zoneinfo/_zoneinfo.py	<module>._parse_tz_str	0	code
